PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
5065,0,0,0.791,29.693,-99.063,0,0,0,0
5066,0,0,0.801,29.36,-100.009,0,0,0,0
5067,0,0,0.81,29.026,-100.954,0,0,0,0
5068,0,0,0.819,28.692,-101.9,0,0,0,0
5069,0,0,0.828,28.359,-102.845,0,0,0,0
5070,0,0,0.838,28.025,-103.791,0,0,0,0
5071,0,0,0.847,27.691,-104.736,0,0,0,0
5072,0,0,0.856,27.358,-105.681,0,0,0,0
5073,0,0,0.865,27.024,-106.627,0,0,0,0
5074,0,0,0.875,26.69,-107.572,0,0,0,0
5075,0,0,0.884,26.357,-108.518,0,0,0,0
5076,0,0,0.893,26.023,-109.463,0,0,0,0
5077,0,0,0.902,25.689,-110.409,0,0,0,0
5078,0,0,0.912,25.356,-111.354,0,0,0,0
5079,0,0,0.921,25.022,-112.3,0,0,0,0
5080,0,0,0.93,24.689,-113.245,0,0,0,0
5081,0,0,0.939,24.355,-114.19,0,0,0,0
5082,0,0,0.949,24.021,-115.136,0,0,0,0
5083,0,0,0.958,23.688,-116.081,0,0,0,0
5084,0,0,0.967,23.354,-117.027,0,0,0,0
5085,0,0,0.976,23.02,-117.972,0,0,0,0
5086,0,0,0.986,22.687,-118.918,0,0,0,0
5087,0,0,0.995,22.353,-119.863,0,0,0,0
5088,0,0,1.004,22.019,-120.809,0,0,0,0
5089,0,0,1.013,21.686,-121.754,0,0,0,0
5090,0,0,1.023,21.352,-122.699,0,0,0,0
5091,0,0,1.032,21.018,-123.645,0,0,0,0
5092,0,0,1.041,20.685,-124.59,0,0,0,0
5093,0,0,1.05,20.351,-125.536,0,0,0,0
5094,0,0,1.06,20.018,-126.481,0,0,0,0
5095,0,0,1.069,19.684,-127.427,0,0,0,0
5096,0,0,1.078,19.35,-128.372,0,0,0,0
5097,0,0,1.087,19.017,-129.318,0,0,0,0
5098,0,0,1.097,18.683,-130.263,0,0,0,0
5099,0,0,1.106,18.349,-131.208,0,0,0,0
5100,0,0,1.115,18.016,-132.154,0,0,0,0
5101,0,0,1.124,17.682,-133.099,0,0,0,0
5102,0,0,1.134,17.348,-134.045,0,0,0,0
5103,0,0,1.143,17.015,-134.99,0,0,0,0
5104,0,0,1.152,16.681,-135.936,0,0,0,0
5105,0,0,1.161,16.347,-136.881,0,0,0,0
5106,0,0,1.171,16.014,-137.827,0,0,0,0
5107,0,0,1.18,15.68,-138.772,0,0,0,0
5108,0,0,1.189,15.347,-139.717,0,0,0,0
5109,0,0,1.198,15.013,-140.663,0,0,0,0
5110,0,0,1.208,14.679,-141.608,0,0,0,0
5111,0,0,1.217,14.346,-142.554,0,0,0,0
5112,0,0,1.226,14.012,-143.499,0,0,0,0
5113,0,0,1.235,13.678,-144.445,0,0,0,0
5114,0,0,1.244,13.345,-145.39,0,0,0,0
5115,0,0,1.254,13.011,-146.336,0,0,0,0
5116,0,0,1.263,12.677,-147.281,0,0,0,0
5117,0,0,1.272,12.344,-148.226,0,0,0,0
5118,0,0,1.281,12.01,-149.172,0,0,0,0
5119,0,0,1.291,11.677,-150.117,0,0,0,0
5120,0,0,1.3,11.343,-151.063,0,0,0,0
5121,0,0,1.309,11.009,-152.008,0,0,0,0
5122,0,0,1.318,10.676,-152.954,0,0,0,0
5123,0,0,1.328,10.342,-153.899,0,0,0,0
5124,0,0,1.337,10.008,-154.845,0,0,0,0
5125,0,0,1.346,9.675,-155.79,0,0,0,0
5126,0,0,1.355,9.341,-156.735,0,0,0,0
5127,0,0,1.365,9.007,-157.681,0,0,0,0
5128,0,0,1.374,8.674,-158.626,0,0,0,0
5129,0,0,1.383,8.34,-159.572,0,0,0,0
5130,0,0,1.392,8.006,-160.517,0,0,0,0
5131,0,0,1.402,7.673,-161.463,0,0,0,0
5132,0,0,1.411,7.339,-162.408,0,0,0,0
5133,0,0,1.42,7.006,-163.354,0,0,0,0
5134,0,0,1.429,6.672,-164.299,0,0,0,0
5135,0,0,1.439,6.338,-165.244,0,0,0,0
5136,0,0,1.448,6.005,-166.19,0,0,0,0
5137,0,0,1.457,5.671,-167.135,0,0,0,0
5138,0,0,1.466,5.337,-168.081,0,0,0,0
5139,0,0,1.476,5.004,-169.026,0,0,0,0
5140,0,0,1.485,4.67,-169.972,0,0,0,0
5141,0,0,1.494,4.336,-170.917,0,0,0,0
5142,0,0,1.503,4.003,-171.863,0,0,0,0
5143,0,0,1.513,3.669,-172.808,0,0,0,0
5144,0,0,1.522,3.335,-173.753,0,0,0,0
5145,0,0,1.531,3.002,-174.699,0,0,0,0
5146,0,0,1.54,2.668,-175.644,0,0,0,0
5147,0,0,1.55,2.335,-176.59,0,0,0,0
5148,0,0,1.559,2.001,-177.535,0,0,0,0
5149,0,0,1.568,1.667,-178.481,0,0,0,0
5150,0,0,1.577,1.334,-179.426,0,0,0,0
5151,0,0,1.587,1.0,-180.372,0,0,0,0
5152,0,0,1.596,0.666,-181.317,0,0,0,0
5153,0,0,1.605,0.333,-182.262,0,0,0,0
5154,0,0,1.614,0.0,-183.208,0,0,0,0
5155,0,0,1.624,-0.334,-184.153,0,0,0,0
5156,0,0,1.633,-0.667,-185.099,0,0,0,0
5157,0,0,1.642,-1.001,-186.044,0,0,0,0
5158,0,0,1.651,-1.335,-186.99,0,0,0,0
5159,0,0,1.661,-1.668,-187.935,0,0,0,0
5160,0,0,1.67,-2.002,-188.881,0,0,0,0
5161,0,0,1.679,-2.335,-189.826,0,0,0,0
5162,0,0,1.688,-2.669,-190.771,0,0,0,0
5163,0,0,1.698,-3.003,-191.717,0,0,0,0
5164,0,0,1.707,-3.336,-192.662,0,0,0,0
5165,0,0,1.716,-3.67,-193.608,0,0,0,0
5166,0,0,1.725,-4.004,-194.553,0,0,0,0
5167,0,0,1.735,-4.337,-195.499,0,0,0,0
5168,0,0,1.744,-4.671,-196.444,0,0,0,0
5169,0,0,1.753,-5.005,-197.39,0,0,0,0
5170,0,0,1.762,-5.338,-198.335,0,0,0,0
5171,0,0,1.771,-5.672,-199.28,0,0,0,0
5172,0,0,1.781,-6.006,-200.226,0,0,0,0
5173,0,0,1.79,-6.339,-201.171,0,0,0,0
5174,0,0,1.799,-6.673,-202.117,0,0,0,0
5175,0,0,1.808,-7.006,-203.062,0,0,0,0
5176,0,0,1.818,-7.34,-204.008,0,0,0,0
5177,0,0,1.827,-7.674,-204.953,0,0,0,0
5178,0,0,1.836,-8.007,-205.899,0,0,0,0
5179,0,0,1.845,-8.341,-206.844,0,0,0,0
5180,0,0,1.855,-8.675,-207.789,0,0,0,0
5181,0,0,1.864,-9.008,-208.735,0,0,0,0
5182,0,0,1.873,-9.342,-209.68,0,0,0,0
5183,0,0,1.882,-9.676,-210.626,0,0,0,0
5184,0,0,1.892,-10.009,-211.571,0,0,0,0
5185,0,0,1.901,-10.343,-212.517,0,0,0,0
5186,0,0,1.91,-10.677,-213.462,0,0,0,0
5187,0,0,1.919,-11.01,-214.408,0,0,0,0
5188,0,0,1.929,-11.344,-215.353,0,0,0,0
5189,0,0,1.938,-11.677,-216.298,0,0,0,0
5190,0,0,1.947,-12.011,-217.244,0,0,0,0
5191,0,0,1.956,-12.345,-218.189,0,0,0,0
5192,0,0,1.966,-12.678,-219.135,0,0,0,0
5193,0,0,1.975,-13.012,-220.08,0,0,0,0
5194,0,0,1.984,-13.346,-221.026,0,0,0,0
5195,0,0,1.993,-13.679,-221.971,0,0,0,0
5196,0,0,2.003,-14.013,-222.917,0,0,0,0
5197,0,0,2.012,-14.347,-223.862,0,0,0,0
5198,0,0,2.021,-14.68,-224.807,0,0,0,0
5199,0,0,2.03,-15.014,-225.753,0,0,0,0
5200,0,0,2.04,-15.348,-226.698,0,0,0,0
5201,0,0,2.049,-15.681,-227.644,0,0,0,0
5202,0,0,2.058,-16.015,-228.589,0,0,0,0
5203,0,0,2.067,-16.348,-229.535,0,0,0,0
5204,0,0,2.077,-16.682,-230.48,0,0,0,0
5205,0,0,2.086,-17.016,-231.426,0,0,0,0
5206,0,0,2.095,-17.349,-232.371,0,0,0,0
5207,0,0,2.104,-17.683,-233.316,0,0,0,0
5208,0,0,2.114,-18.017,-234.262,0,0,0,0
5209,0,0,2.123,-18.35,-235.207,0,0,0,0
5210,0,0,2.132,-18.684,-236.153,0,0,0,0
5211,0,0,2.141,-19.018,-237.098,0,0,0,0
5212,0,0,2.151,-19.351,-238.044,0,0,0,0
5213,0,0,2.16,-19.685,-238.989,0,0,0,0
5214,0,0,2.169,-20.019,-239.935,0,0,0,0
5215,0,0,2.178,-20.352,-240.88,0,0,0,0
5216,0,0,2.188,-20.686,-241.825,0,0,0,0
5217,0,0,2.197,-21.019,-242.771,0,0,0,0
5218,0,0,2.206,-21.353,-243.716,0,0,0,0
5219,0,0,2.215,-21.687,-244.662,0,0,0,0
5220,0,0,2.225,-22.02,-245.607,0,0,0,0
5221,0,0,2.234,-22.354,-246.553,0,0,0,0
5222,0,0,2.243,-22.688,-247.498,0,0,0,0
5223,0,0,2.252,-23.021,-248.444,0,0,0,0
5224,0,0,2.262,-23.355,-249.389,0,0,0,0
5225,0,0,2.271,-23.689,-250.334,0,0,0,0
5226,0,0,2.28,-24.022,-251.28,0,0,0,0
5227,0,0,2.289,-24.356,-252.225,0,0,0,0
5228,0,0,2.298,-24.69,-253.171,0,0,0,0
5229,0,0,2.308,-25.023,-254.116,0,0,0,0
5230,0,0,2.317,-25.357,-255.062,0,0,0,0
5231,0,0,2.326,-25.69,-256.007,0,0,0,0
5232,0,0,2.335,-26.024,-256.953,0,0,0,0
5233,0,0,2.345,-26.358,-257.898,0,0,0,0
5234,0,0,2.354,-26.691,-258.843,0,0,0,0
5235,0,0,2.363,-27.025,-259.789,0,0,0,0
5236,0,0,2.372,-27.359,-260.734,0,0,0,0
5237,0,0,2.382,-27.692,-261.68,0,0,0,0
5238,0,0,2.391,-28.026,-262.625,0,0,0,0
5239,0,0,2.4,-28.36,-263.571,0,0,0,0
5240,0,0,2.409,-28.693,-264.516,0,0,0,0
5241,0,0,2.425,-29.32,-266.185,0,0,0,0
5242,0,0,2.433,-29.711,-267.116,0,0,0,0
5243,0,0,2.445,-30.438,-268.61,0,0,0,0
5244,0,0,2.454,-31.22,-269.982,0,0,0,0
5245,0,0,2.46,-31.938,-271.08,0,0,0,0
5246,0,0,2.464,-32.736,-272.114,0,0,0,0
5247,0,0,2.465,-33.876,-273.266,0,0,0,0
5248,0,0,2.463,-35.259,-274.423,0,0,0,0
5249,0,0,2.455,-36.823,-275.421,0,0,0,0
5250,0,0,2.442,-38.663,-276.291,0,0,0,0
5251,0,0,2.434,-39.621,-276.667,0,0,0,0
5252,0,0,2.424,-40.669,-276.973,0,0,0,0
5253,0,0,2.412,-41.775,-277.227,0,0,0,0
5254,0,0,2.393,-43.339,-277.448,0,0,0,0
5255,0,0,2.374,-44.77,-277.505,0,0,0,0
5256,0,0,2.346,-46.621,-277.41,0,0,0,0
5257,0,0,2.321,-48.168,-277.211,0,0,0,0
5258,0,0,2.291,-49.933,-276.835,0,0,0,0
5259,0,0,2.266,-51.299,-276.461,0,0,0,0
5260,0,0,2.245,-52.454,-276.173,0,0,0,0
5261,0,0,2.225,-53.512,-275.842,0,0,0,0
5262,0,0,2.204,-54.651,-275.486,0,0,0,0
5263,0,0,2.171,-56.353,-274.91,0,0,0,0
5264,0,0,2.15,-57.427,-274.529,0,0,0,0
5265,0,0,2.114,-59.314,-273.846,0,0,0,0
5266,0,0,2.086,-60.732,-273.339,0,0,0,0
5267,0,0,2.057,-62.189,-272.794,0,0,0,0
5268,0,0,2.03,-63.607,-272.287,0,0,0,0
5269,0,0,2.002,-65.021,-271.765,0,0,0,0
5270,0,0,1.974,-66.44,-271.258,0,0,0,0
5271,0,0,1.947,-67.853,-270.736,0,0,0,0
5272,0,0,1.923,-69.066,-270.292,0,0,0,0
5273,0,0,1.895,-70.472,-269.769,0,0,0,0
5274,0,0,1.873,-71.601,-269.361,0,0,0,0
5275,0,0,1.854,-72.566,-269.012,0,0,0,0
5276,0,0,1.836,-73.532,-268.663,0,0,0,0
5277,0,0,1.817,-74.497,-268.314,0,0,0,0
5278,0,0,1.798,-75.463,-267.965,0,0,0,0
5279,0,0,1.779,-76.429,-267.616,0,0,0,0
5280,0,0,1.76,-77.394,-267.267,0,0,0,0
5281,0,0,1.741,-78.36,-266.918,0,0,0,0
5282,0,0,1.722,-79.326,-266.569,0,0,0,0
5283,0,0,1.704,-80.291,-266.22,0,0,0,0
5284,0,0,1.685,-81.257,-265.871,0,0,0,0
5285,0,0,1.666,-82.222,-265.522,0,0,0,0
5286,0,0,1.647,-83.188,-265.173,0,0,0,0
5287,0,0,1.628,-84.154,-264.824,0,0,0,0
5288,0,0,1.609,-85.119,-264.475,0,0,0,0
5289,0,0,1.591,-86.085,-264.126,0,0,0,0
5290,0,0,1.572,-87.05,-263.777,0,0,0,0
5291,0,0,1.553,-88.016,-263.428,0,0,0,0
5292,0,0,1.534,-88.982,-263.078,0,0,0,0
5293,0,0,1.515,-89.947,-262.729,0,0,0,0
5294,0,0,1.496,-90.913,-262.38,0,0,0,0
5295,0,0,1.478,-91.879,-262.031,0,0,0,0
5296,0,0,1.459,-92.844,-261.682,0,0,0,0
5297,0,0,1.44,-93.81,-261.333,0,0,0,0
5298,0,0,-1.322,-69.132,-50.736,0,0,0,0
5299,0,0,-1.311,-69.41,-51.718,0,0,0,0
5300,0,0,-1.301,-69.688,-52.701,0,0,0,0
5301,0,0,-1.29,-69.966,-53.683,0,0,0,0
5302,0,0,-1.279,-70.244,-54.666,0,0,0,0
5303,0,0,-1.269,-70.522,-55.649,0,0,0,0
5304,0,0,-1.258,-70.8,-56.631,0,0,0,0
5305,0,0,-1.248,-71.078,-57.614,0,0,0,0
5306,0,0,-1.237,-71.356,-58.597,0,0,0,0
5307,0,0,-1.227,-71.634,-59.579,0,0,0,0
5308,0,0,-1.216,-71.912,-60.562,0,0,0,0
5309,0,0,-1.205,-72.19,-61.545,0,0,0,0
5310,0,0,-1.195,-72.469,-62.527,0,0,0,0
5311,0,0,-1.184,-72.747,-63.51,0,0,0,0
5312,0,0,-1.174,-73.025,-64.492,0,0,0,0
5313,0,0,-1.163,-73.303,-65.475,0,0,0,0
5314,0,0,-1.152,-73.581,-66.458,0,0,0,0
5315,0,0,-1.142,-73.859,-67.44,0,0,0,0
5316,0,0,-1.131,-74.137,-68.423,0,0,0,0
5317,0,0,-1.121,-74.415,-69.406,0,0,0,0
5318,0,0,-1.11,-74.693,-70.388,0,0,0,0
5319,0,0,-1.1,-74.971,-71.371,0,0,0,0
5320,0,0,-1.089,-75.249,-72.354,0,0,0,0
5321,0,0,-1.078,-75.527,-73.336,0,0,0,0
5322,0,0,-1.068,-75.805,-74.319,0,0,0,0
5323,0,0,-1.057,-76.084,-75.302,0,0,0,0
5324,0,0,-1.039,-76.677,-77.103,0,0,0,0
5325,0,0,-1.025,-77.108,-78.481,0,0,0,0
5326,0,0,-1.011,-77.581,-79.889,0,0,0,0
5327,0,0,-1.001,-77.924,-80.862,0,0,0,0
5328,0,0,-0.992,-78.268,-81.835,0,0,0,0
5329,0,0,-0.982,-78.611,-82.809,0,0,0,0
5330,0,0,-0.973,-78.954,-83.782,0,0,0,0
5331,0,0,-0.963,-79.297,-84.756,0,0,0,0
5332,0,0,-0.954,-79.64,-85.729,0,0,0,0
5333,0,0,-0.944,-79.983,-86.703,0,0,0,0
5334,0,0,-0.934,-80.326,-87.676,0,0,0,0
5335,0,0,-0.925,-80.67,-88.649,0,0,0,0
5336,0,0,-0.915,-81.013,-89.623,0,0,0,0
5337,0,0,-0.906,-81.356,-90.596,0,0,0,0
5338,0,0,-0.896,-81.699,-91.57,0,0,0,0
5339,0,0,-0.887,-82.042,-92.543,0,0,0,0
5340,0,0,-0.877,-82.385,-93.517,0,0,0,0
5341,0,0,-0.868,-82.728,-94.49,0,0,0,0
5342,0,0,-0.858,-83.071,-95.463,0,0,0,0
5343,0,0,-0.849,-83.415,-96.437,0,0,0,0
5344,0,0,-0.839,-83.758,-97.41,0,0,0,0
5345,0,0,-0.83,-84.101,-98.384,0,0,0,0
5346,0,0,-0.82,-84.444,-99.357,0,0,0,0
5347,0,0,-0.811,-84.787,-100.33,0,0,0,0
5348,0,0,-0.801,-85.13,-101.304,0,0,0,0
5349,0,0,-0.792,-85.473,-102.277,0,0,0,0
5350,0,0,-0.782,-85.817,-103.251,0,0,0,0
5351,0,0,-0.773,-86.16,-104.224,0,0,0,0
5352,0,0,-0.763,-86.503,-105.198,0,0,0,0
5353,0,0,-0.754,-86.846,-106.171,0,0,0,0
5354,0,0,-0.741,-87.217,-107.369,0,0,0,0
5355,0,0,-0.727,-87.717,-108.78,0,0,0,0
5356,0,0,-0.712,-88.151,-110.201,0,0,0,0
5357,0,0,-0.701,-88.498,-111.323,0,0,0,0
5358,0,0,-0.688,-88.798,-112.452,0,0,0,0
5359,0,0,-0.674,-89.109,-113.687,0,0,0,0
5360,0,0,-0.656,-89.332,-115.172,0,0,0,0
5361,0,0,-0.638,-89.463,-116.467,0,0,0,0
5362,0,0,-0.623,-89.549,-117.584,0,0,0,0
5363,0,0,-0.601,-89.607,-119.165,0,0,0,0
5364,0,0,-0.584,-89.562,-120.25,0,0,0,0
5365,0,0,-0.558,-89.252,-121.722,0,0,0,0
5366,0,0,-0.538,-88.87,-122.704,0,0,0,0
5367,0,0,-0.513,-88.337,-123.897,0,0,0,0
5368,0,0,-0.489,-87.784,-124.998,0,0,0,0
5369,0,0,-0.468,-87.22,-125.858,0,0,0,0
5370,0,0,-0.447,-86.567,-126.676,0,0,0,0
5371,0,0,-0.418,-85.621,-127.724,0,0,0,0
5372,0,0,-0.389,-84.599,-128.664,0,0,0,0
5373,0,0,-0.367,-83.679,-129.282,0,0,0,0
5374,0,0,-0.334,-82.167,-130.06,0,0,0,0
5375,0,0,-0.308,-80.958,-130.644,0,0,0,0
5376,0,0,-0.288,-79.981,-131.056,0,0,0,0
5377,0,0,-0.262,-78.619,-131.547,0,0,0,0
5378,0,0,-0.234,-77.203,-132.062,0,0,0,0
5379,0,0,-0.207,-75.785,-132.572,0,0,0,0
5380,0,0,-0.179,-74.37,-133.087,0,0,0,0
5381,0,0,-0.151,-72.952,-133.597,0,0,0,0
5382,0,0,-0.124,-71.536,-134.112,0,0,0,0
5383,0,0,-0.087,-69.668,-134.789,0,0,0,0
5384,0,0,-0.06,-68.252,-135.304,0,0,0,0
5385,0,0,-0.014,-65.938,-136.145,0,0,0,0
5386,0,0,0.012,-64.522,-136.66,0,0,0,0
5387,0,0,0.04,-63.105,-137.173,0,0,0,0
5388,0,0,0.076,-61.243,-137.836,0,0,0,0
5389,0,0,0.104,-59.826,-138.343,0,0,0,0
5390,0,0,0.111,-59.457,-138.474,0,0,0,0
5391,0,0,0.129,-58.516,-138.816,0,0,0,0
5392,0,0,0.148,-57.576,-139.158,0,0,0,0
5393,0,0,0.166,-56.635,-139.5,0,0,0,0
5394,0,0,0.184,-55.694,-139.843,0,0,0,0
5395,0,0,0.203,-54.753,-140.185,0,0,0,0
5396,0,0,0.221,-53.812,-140.527,0,0,0,0
5397,0,0,0.24,-52.872,-140.869,0,0,0,0
5398,0,0,0.258,-51.931,-141.212,0,0,0,0
5399,0,0,0.276,-50.99,-141.554,0,0,0,0
5400,0,0,0.295,-50.049,-141.896,0,0,0,0
5401,0,0,0.313,-49.109,-142.238,0,0,0,0
5402,0,0,0.332,-48.168,-142.581,0,0,0,0
5403,0,0,0.35,-47.227,-142.923,0,0,0,0
5404,0,0,0.368,-46.286,-143.265,0,0,0,0
5405,0,0,0.387,-45.345,-143.607,0,0,0,0
5406,0,0,0.405,-44.405,-143.95,0,0,0,0
5407,0,0,0.423,-43.464,-144.292,0,0,0,0
5408,0,0,0.442,-42.523,-144.634,0,0,0,0
5409,0,0,0.46,-41.582,-144.977,0,0,0,0
5410,0,0,0.479,-40.642,-145.319,0,0,0,0
5411,0,0,0.497,-39.701,-145.661,0,0,0,0
5412,0,0,0.515,-38.76,-146.003,0,0,0,0
5413,0,0,0.534,-37.819,-146.346,0,0,0,0
5414,0,0,0.552,-36.879,-146.688,0,0,0,0
5415,0,0,0.571,-35.938,-147.03,0,0,0,0
5416,0,0,0.589,-34.997,-147.372,0,0,0,0
5417,0,0,0.607,-34.056,-147.715,0,0,0,0
5418,0,0,0.626,-33.115,-148.057,0,0,0,0
5419,0,0,0.644,-32.175,-148.399,0,0,0,0
5420,0,0,0.662,-31.234,-148.741,0,0,0,0
5421,0,0,0.681,-30.293,-149.084,0,0,0,0
5422,0,0,0.699,-29.352,-149.426,0,0,0,0
5423,0,0,0.718,-28.412,-149.768,0,0,0,0
5424,0,0,0.736,-27.471,-150.111,0,0,0,0
5425,0,0,0.754,-26.53,-150.453,0,0,0,0
5426,0,0,0.773,-25.589,-150.795,0,0,0,0
5427,0,0,0.791,-24.648,-151.137,0,0,0,0
5428,0,0,0.81,-23.708,-151.48,0,0,0,0
5429,0,0,0.828,-22.767,-151.822,0,0,0,0
5430,0,0,0.846,-21.826,-152.164,0,0,0,0
5431,0,0,0.865,-20.885,-152.506,0,0,0,0
5432,0,0,0.907,-18.703,-153.289,0,0,0,0
5433,0,0,0.95,-16.522,-154.072,0,0,0,0
5434,0,0,0.972,-15.371,-154.453,0,0,0,0
5435,0,0,1.008,-13.488,-155.109,0,0,0,0
5436,0,0,1.027,-12.524,-155.462,0,0,0,0
5437,0,0,1.054,-11.119,-155.981,0,0,0,0
5438,0,0,1.082,-9.701,-156.505,0,0,0,0
5439,0,0,1.11,-8.291,-157.025,0,0,0,0
5440,0,0,1.138,-6.877,-157.547,0,0,0,0
5441,0,0,1.159,-5.804,-157.943,0,0,0,0
5442,0,0,1.184,-4.517,-158.388,0,0,0,0
5443,0,0,1.262,-73.878,-230.18,0,0,0,0
5444,0,0,1.251,-73.613,-229.207,0,0,0,0
5445,0,0,1.241,-73.349,-228.234,0,0,0,0
5446,0,0,1.23,-73.084,-227.26,0,0,0,0
5447,0,0,1.219,-72.819,-226.287,0,0,0,0
5448,0,0,1.209,-72.554,-225.313,0,0,0,0
5449,0,0,1.198,-72.289,-224.34,0,0,0,0
5450,0,0,1.187,-72.025,-223.366,0,0,0,0
5451,0,0,1.177,-71.76,-222.393,0,0,0,0
5452,0,0,1.166,-71.495,-221.419,0,0,0,0
5453,0,0,1.156,-71.23,-220.446,0,0,0,0
5454,0,0,1.145,-70.965,-219.472,0,0,0,0
5455,0,0,1.134,-70.701,-218.499,0,0,0,0
5456,0,0,1.124,-70.436,-217.526,0,0,0,0
5457,0,0,1.113,-70.171,-216.552,0,0,0,0
5458,0,0,1.102,-69.906,-215.579,0,0,0,0
5459,0,0,1.092,-69.641,-214.605,0,0,0,0
5460,0,0,1.081,-69.376,-213.632,0,0,0,0
5461,0,0,1.07,-69.112,-212.658,0,0,0,0
5462,0,0,1.06,-68.847,-211.685,0,0,0,0
5463,0,0,1.049,-68.582,-210.711,0,0,0,0
5464,0,0,1.039,-68.317,-209.738,0,0,0,0
5465,0,0,1.028,-68.052,-208.764,0,0,0,0
5466,0,0,1.017,-67.788,-207.791,0,0,0,0
5467,0,0,1.007,-67.523,-206.818,0,0,0,0
5468,0,0,0.996,-67.258,-205.844,0,0,0,0
5469,0,0,0.985,-66.993,-204.871,0,0,0,0
5470,0,0,0.975,-66.728,-203.897,0,0,0,0
5471,0,0,0.964,-66.464,-202.924,0,0,0,0
5472,0,0,0.953,-66.199,-201.95,0,0,0,0
5473,0,0,0.936,-65.645,-200.207,0,0,0,0
5474,0,0,0.922,-65.141,-198.797,0,0,0,0
5475,0,0,0.907,-64.709,-197.364,0,0,0,0
5476,0,0,0.893,-64.205,-195.954,0,0,0,0
5477,0,0,0.878,-63.772,-194.52,0,0,0,0
5478,0,0,0.864,-63.268,-193.11,0,0,0,0
5479,0,0,0.845,-62.667,-191.191,0,0,0,0
5480,0,0,0.831,-62.178,-189.776,0,0,0,0
5481,0,0,0.815,-61.745,-188.342,0,0,0,0
5482,0,0,0.802,-61.254,-186.928,0,0,0,0
5483,0,0,0.781,-60.526,-184.854,0,0,0,0
5484,0,0,0.767,-60.035,-183.44,0,0,0,0
5485,0,0,0.749,-59.374,-181.572,0,0,0,0
5486,0,0,0.735,-58.867,-180.164,0,0,0,0
5487,0,0,0.722,-58.37,-178.751,0,0,0,0
5488,0,0,0.708,-57.862,-177.343,0,0,0,0
5489,0,0,0.702,-57.664,-176.782,0,0,0,0
5490,0,0,4.53,-60.576,-438.551,0,0,0,0
5491,0,0,4.521,-60.244,-437.608,0,0,0,0
5492,0,0,4.511,-59.912,-436.664,0,0,0,0
5493,0,0,4.502,-59.579,-435.72,0,0,0,0
5494,0,0,4.493,-59.247,-434.777,0,0,0,0
5495,0,0,4.484,-58.915,-433.833,0,0,0,0
5496,0,0,4.474,-58.583,-432.889,0,0,0,0
5497,0,0,4.465,-58.251,-431.946,0,0,0,0
5498,0,0,4.456,-57.918,-431.002,0,0,0,0
5499,0,0,4.447,-57.586,-430.058,0,0,0,0
5500,0,0,4.437,-57.254,-429.115,0,0,0,0
5501,0,0,4.428,-56.922,-428.171,0,0,0,0
5502,0,0,4.419,-56.589,-427.227,0,0,0,0
5503,0,0,4.41,-56.257,-426.284,0,0,0,0
5504,0,0,4.4,-55.925,-425.34,0,0,0,0
5505,0,0,4.391,-55.593,-424.396,0,0,0,0
5506,0,0,4.382,-55.261,-423.453,0,0,0,0
5507,0,0,4.373,-54.928,-422.509,0,0,0,0
5508,0,0,4.363,-54.596,-421.565,0,0,0,0
5509,0,0,4.354,-54.264,-420.622,0,0,0,0
5510,0,0,4.345,-53.932,-419.678,0,0,0,0
5511,0,0,4.336,-53.599,-418.734,0,0,0,0
5512,0,0,4.326,-53.267,-417.791,0,0,0,0
5513,0,0,4.317,-52.935,-416.847,0,0,0,0
5514,0,0,4.308,-52.603,-415.903,0,0,0,0
5515,0,0,4.299,-52.27,-414.96,0,0,0,0
5516,0,0,4.29,-51.938,-414.016,0,0,0,0
5517,0,0,4.28,-51.606,-413.073,0,0,0,0
5518,0,0,4.271,-51.274,-412.129,0,0,0,0
5519,0,0,4.262,-50.942,-411.185,0,0,0,0
5520,0,0,4.253,-50.609,-410.242,0,0,0,0
5521,0,0,4.243,-50.277,-409.298,0,0,0,0
5522,0,0,4.234,-49.945,-408.354,0,0,0,0
5523,0,0,4.225,-49.613,-407.411,0,0,0,0
5524,0,0,4.216,-49.28,-406.467,0,0,0,0
5525,0,0,4.206,-48.948,-405.523,0,0,0,0
5526,0,0,4.197,-48.616,-404.58,0,0,0,0
5527,0,0,4.188,-48.284,-403.636,0,0,0,0
5528,0,0,4.179,-47.951,-402.692,0,0,0,0
5529,0,0,4.169,-47.619,-401.749,0,0,0,0
5530,0,0,4.16,-47.287,-400.805,0,0,0,0
5531,0,0,4.151,-46.955,-399.861,0,0,0,0
5532,0,0,4.142,-46.623,-398.918,0,0,0,0
5533,0,0,4.132,-46.29,-397.974,0,0,0,0
5534,0,0,4.123,-45.958,-397.03,0,0,0,0
5535,0,0,4.114,-45.626,-396.087,0,0,0,0
5536,0,0,4.105,-45.294,-395.143,0,0,0,0
5537,0,0,4.096,-44.961,-394.199,0,0,0,0
5538,0,0,4.086,-44.629,-393.256,0,0,0,0
5539,0,0,4.077,-44.297,-392.312,0,0,0,0
5540,0,0,4.068,-43.965,-391.368,0,0,0,0
5541,0,0,4.059,-43.633,-390.425,0,0,0,0
5542,0,0,4.049,-43.3,-389.481,0,0,0,0
5543,0,0,4.04,-42.968,-388.537,0,0,0,0
5544,0,0,4.031,-42.636,-387.594,0,0,0,0
5545,0,0,4.022,-42.304,-386.65,0,0,0,0
